timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9
0,0.2305,0.2304,0.2303,0.2302,0.2301,0.23,0.2299,0.2298,0.2297,0.2296,0.2306,0.2307,0.2308,0.2309,0.231,0.2311,0.2312,0.2313,0.2314,0.2315,8687.7,25434,21827.9,24657.5,23781.6,19292,12763.1,10236.8,54836.4,15409.8,1673.4,7110.2,13740.3,16933.2,17754.1,15786.9,18807.9,32634.9,21483.6,11324.5
1,0.23,0.2299,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,0.2309,0.231,28955.6,10493.8,13162.3,22004.6,25296.5,17109.4,15863.8,11623.6,44305.8,53355.1,17316.1,16098.4,18394.8,13790.1,16238.5,13824.7,11945.7,12441.8,76858.9,17698.8
2,0.23,0.2299,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,0.2309,0.231,39474.2,12847.8,19691.8,22004.6,23190.9,14906.1,15863.8,11916.9,33101.9,64560.6,5501.7,13367.8,18755.3,13790.1,16238.5,13824.7,11945.7,12441.8,41401.3,17698.8
3,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.229,0.2289,0.2288,0.2298,0.2299,0.23,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,2116.9,14746,22582.1,29552.1,45754.7,24186.5,32912,17107,18957.7,67254.5,10987.3,17510.4,23053.5,17949.5,18022.5,17013.9,14358.8,13058.3,10873,35625.8
4,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.229,0.2289,0.2299,0.23,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,4260.6,12102.5,23946.5,21347.8,24420.3,28838.9,47791,30521.2,14985.1,13005.2,11728.2,15061.1,21971.3,19267.6,18606.7,15752.4,14252.5,11055.8,42328.2,11707.8
5,0.2299,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.229,0.23,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,0.2309,3682.4,18025.2,23934.8,20987.5,22120.8,26375,15061.5,44371.2,28798.1,15232.3,5751.7,14976,12286.7,19141.5,18116.8,16855.9,15418.5,42510.8,11707.8,20062.5
6,0.2302,0.2301,0.23,0.2299,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,0.2309,0.231,0.2311,0.2312,6808.9,19897.6,23980.6,25062.1,21944.6,17983.1,14028.4,11692.5,15153.4,13177,3682.9,42240.2,10194.8,19504.6,20066.9,13998.5,49521.5,17830.7,13971.5,17303.3
7,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.229,0.2289,0.2288,0.2298,0.2299,0.23,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,10220.4,22742,19595.2,26120.1,28337.8,51906.3,27077.5,18307.7,22437.2,46387.3,1851.3,14145.9,11229.6,19260.9,19571.3,15503,14522.2,11228.8,15654,41759.2
8,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2291,0.229,0.2289,0.2299,0.23,0.2301,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,2682.7,22056.5,18847.4,20385.6,26094,30774.9,45335.9,27077.5,16282,22437.2,39993,3552.4,12820,21108,19110.1,14522.2,11228.8,15947.6,41759.2,48637.9
9,0.2301,0.23,0.2299,0.2298,0.2297,0.2296,0.2295,0.2294,0.2293,0.2292,0.2302,0.2303,0.2304,0.2305,0.2306,0.2307,0.2308,0.2309,0.231,0.2311,7812.8,22705.3,23254.4,25027.6,23285.4,18830.4,10935.8,15153.4,10752.9,45562.9,2858.9,9611.6,9889.2,17856.6,16966.9,15699.5,14934.2,18930,19072.8,35089.9
